Read by,DR Version 10,10/18/2006 18:58,
10/2/2006 9:20,7.8,0.91,293
10/2/2006 9:30,9,0.96,270
10/2/2006 9:40,9.5,0.48,270
10/2/2006 9:50,10.3,0.53,270
10/2/2006 10:00,10.9,0.64,270
10/2/2006 10:10,11.6,0.53,270
10/2/2006 10:20,11.7,0.59,270
10/2/2006 10:30,12.2,0.53,270
10/2/2006 10:40,12.4,0.53,270
10/2/2006 10:50,12.7,0.53,270
10/2/2006 11:00,13.1,0.7,270
10/2/2006 11:10,13.2,0.7,270
10/2/2006 11:20,13.7,0.8,270
10/2/2006 11:30,13.2,0.91,293
10/2/2006 11:40,12.7,0.8,270
10/2/2006 11:50,12.7,0.8,270
10/2/2006 12:00,12.7,0.96,270
10/2/2006 12:10,13.7,0.86,270
10/2/2006 12:20,13.4,0.86,270
10/2/2006 12:30,12.7,0.8,270
10/2/2006 12:40,12.7,0.8,270
10/2/2006 12:50,12.8,0.86,270
10/2/2006 13:00,12.9,0.8,270
10/2/2006 13:10,13.4,0.7,270
10/2/2006 13:20,13.3,0.96,270
10/2/2006 13:30,13.5,1.23,270
10/2/2006 13:40,13.8,0.91,270
10/2/2006 13:50,13.3,1.07,270
10/2/2006 14:00,12.9,0.8,270
10/2/2006 14:10,14.2,1.02,270
10/2/2006 14:20,15.9,0.86,270
10/2/2006 14:30,15.8,1.02,270
10/2/2006 14:40,16.6,1.18,270
10/2/2006 14:50,16.5,1.02,270
10/2/2006 15:00,15.9,1.34,270
10/2/2006 15:10,16.4,1.12,270
10/2/2006 15:20,16.3,0.96,270
10/2/2006 15:30,16.3,1.18,270
10/2/2006 15:40,16.8,1.23,270
10/2/2006 15:50,16.9,1.23,270
10/2/2006 16:00,16.4,1.12,270
10/2/2006 16:10,16.2,1.02,270
10/2/2006 16:20,16.2,1.12,270
10/2/2006 16:30,16.8,1.23,270
10/2/2006 16:40,15.3,1.23,270
10/2/2006 16:50,15.7,1.23,270
10/2/2006 17:00,15.6,1.12,270
10/2/2006 17:10,15.8,1.12,270
10/2/2006 17:20,15.2,1.28,270
10/2/2006 17:30,14.9,1.44,270
10/2/2006 17:40,15.7,1.28,293
10/2/2006 17:50,15.8,1.28,293
10/2/2006 18:00,16.5,1.23,293
10/2/2006 18:10,16.2,1.44,293
10/2/2006 18:20,15.9,1.23,293
10/2/2006 18:30,15.8,1.28,293
10/2/2006 18:40,15.7,1.12,293
10/2/2006 18:50,14.7,1.02,293
10/2/2006 19:00,14.9,1.12,293
10/2/2006 19:10,14.5,1.12,293
10/2/2006 19:20,14.5,1.23,293
10/2/2006 19:30,13.5,1.12,293
10/2/2006 19:40,13,1.07,293
10/2/2006 19:50,12.5,0.96,293
10/2/2006 20:00,11.6,1.34,293
10/2/2006 20:10,10.8,1.55,293
10/2/2006 20:20,10.9,1.39,293
10/2/2006 20:30,10.1,1.34,315
10/2/2006 20:40,11,1.44,315
10/2/2006 20:50,11.8,1.5,315
10/2/2006 21:00,10.7,1.76,315
10/2/2006 21:10,10.4,1.39,315
10/2/2006 21:20,11,1.44,315
10/2/2006 21:30,9.9,1.98,315
10/2/2006 21:40,9.8,1.5,315
10/2/2006 21:50,9.7,1.5,315
10/2/2006 22:00,8.2,1.28,315
10/2/2006 22:10,7.5,1.39,315
10/2/2006 22:20,8.4,1.34,338
10/2/2006 22:30,7.9,1.02,315
10/2/2006 22:40,9.9,1.71,315
10/2/2006 22:50,8.2,1.34,315
10/2/2006 23:00,9.4,1.71,315
10/2/2006 23:10,10.4,1.12,315
10/2/2006 23:20,9.7,1.6,338
10/2/2006 23:30,9.6,1.44,315
10/2/2006 23:40,10.2,1.92,338
10/2/2006 23:50,9.5,1.71,338
10/3/2006 0:00,9.2,2.57,0
10/3/2006 0:10,12.2,1.92,0
10/3/2006 0:20,11.2,2.14,0
10/3/2006 0:30,11.6,1.98,0
10/3/2006 0:40,12.2,1.87,0
10/3/2006 0:50,10.7,1.98,0
10/3/2006 1:00,9.5,1.5,0
10/3/2006 1:10,9.9,1.6,0
10/3/2006 1:20,8.8,1.87,338
10/3/2006 1:30,8.4,1.66,338
10/3/2006 1:40,9.3,1.6,0
10/3/2006 1:50,7.8,2.19,0
10/3/2006 2:00,7.6,2.35,23
10/3/2006 2:10,8.4,2.35,23
10/3/2006 2:20,8.4,1.6,68
10/3/2006 2:30,7.2,2.03,45
10/3/2006 2:40,6,1.66,23
10/3/2006 2:50,4.7,2.3,45
10/3/2006 3:00,8.7,1.82,45
10/3/2006 3:10,9.5,2.73,45
10/3/2006 3:20,9.5,1.66,45
10/3/2006 3:30,6.8,1.82,45
10/3/2006 3:40,4.3,2.19,45
10/3/2006 3:50,7.6,4.01,68
10/3/2006 4:00,13.6,2.35,68
10/3/2006 4:10,11.8,1.82,90
10/3/2006 4:20,8.9,1.28,90
10/3/2006 4:30,4.6,1.82,90
10/3/2006 4:40,0,0.05,90
10/3/2006 4:50,1.7,1.18,90
10/3/2006 5:00,5.3,0.96,113
10/3/2006 5:10,7.4,1.07,113
10/3/2006 5:20,6.2,1.23,113
10/3/2006 5:30,8.9,3.15,113
10/3/2006 5:40,11.3,1.34,113
10/3/2006 5:50,14.3,3.96,113
10/3/2006 6:00,15.4,2.94,113
10/3/2006 6:10,15.5,2.57,113
10/3/2006 6:20,14.3,2.67,113
10/3/2006 6:30,14.8,2.57,113
10/3/2006 6:40,12.9,2.09,113
10/3/2006 6:50,11.7,1.6,113
10/3/2006 7:00,10.1,1.92,113
10/3/2006 7:10,9.2,1.07,113
10/3/2006 7:20,8.8,1.02,113
10/3/2006 7:30,9.9,1.55,113
10/3/2006 7:40,10.9,1.28,113
10/3/2006 7:50,9.4,1.12,113
10/3/2006 8:00,11.3,1.28,113
10/3/2006 8:10,13.2,1.6,113
10/3/2006 8:20,14,1.82,113
10/3/2006 8:30,11.4,1.76,113
10/3/2006 8:40,12.1,2.41,113
10/3/2006 8:50,15.1,2.09,113
10/3/2006 9:00,13.7,2.09,113
10/3/2006 9:10,11.1,2.19,113
10/3/2006 9:20,13,2.73,113
10/3/2006 9:30,9.2,1.71,113
10/3/2006 9:40,8.1,0.86,90
10/3/2006 9:50,8.6,1.02,90
10/3/2006 10:00,9.3,1.02,90
10/3/2006 10:10,9.1,0.8,90
10/3/2006 10:20,9.9,0.75,90
10/3/2006 10:30,9.3,0.86,113
10/3/2006 10:40,9.9,1.12,113
10/3/2006 10:50,10.9,1.28,135
10/3/2006 11:00,14.3,2.35,158
10/3/2006 11:10,18.9,3.96,158
10/3/2006 11:20,19.7,3.1,180
10/3/2006 11:30,17.3,3.8,180
10/3/2006 11:40,20.3,2.83,158
10/3/2006 11:50,21,4.06,158
10/3/2006 12:00,18.1,4.01,180
10/3/2006 12:10,18.9,2.73,158
10/3/2006 12:20,16.7,2.46,158
10/3/2006 12:30,14,2.41,158
10/3/2006 12:40,16.9,2.41,158
10/3/2006 12:50,17.5,3.48,158
10/3/2006 13:00,17,3.1,158
10/3/2006 13:10,15.6,2.3,135
10/3/2006 13:20,18.1,3.1,158
10/3/2006 13:30,16.7,2.3,135
10/3/2006 13:40,17.5,2.57,135
10/3/2006 13:50,17.7,3.64,135
10/3/2006 14:00,17.6,2.51,135
10/3/2006 14:10,16.9,2.94,158
10/3/2006 14:20,15.8,2.51,158
10/3/2006 14:30,16.3,2.25,158
10/3/2006 14:40,19.4,3.53,158
10/3/2006 14:50,19.4,2.94,158
10/3/2006 15:00,18.7,2.89,158
10/3/2006 15:10,20.1,3.05,158
10/3/2006 15:20,20.3,2.83,158
10/3/2006 15:30,21.2,3.42,158
10/3/2006 15:40,19.8,2.89,158
10/3/2006 15:50,21.2,3.32,180
10/3/2006 16:00,18.8,3.69,180
10/3/2006 16:10,19.6,3.32,180
10/3/2006 16:20,17.7,2.78,180
10/3/2006 16:30,22,3.37,180
10/3/2006 16:40,20.5,2.83,180
10/3/2006 16:50,20.1,3.85,180
10/3/2006 17:00,22.9,3.48,180
10/3/2006 17:10,20,4.33,180
10/3/2006 17:20,23.9,4.12,180
10/3/2006 17:30,20,3.05,180
10/3/2006 17:40,22,3.58,180
10/3/2006 17:50,20.1,13.63,180
10/3/2006 18:00,19.1,2.51,180
10/3/2006 18:10,18.7,3.26,180
10/3/2006 18:20,18.2,3.21,180
10/3/2006 18:30,14.7,2.25,180
10/3/2006 18:40,16.8,2.57,180
10/3/2006 18:50,17.7,2.83,180
10/3/2006 19:00,16.4,2.57,158
10/3/2006 19:10,15.6,2.41,180
10/3/2006 19:20,14.8,2.25,180
10/3/2006 19:30,17.2,3.48,180
10/3/2006 19:40,15.2,2.99,180
10/3/2006 19:50,14.8,2.89,180
10/3/2006 20:00,17.2,2.78,180
10/3/2006 20:10,16,3.15,180
10/3/2006 20:20,13.7,3.53,203
10/3/2006 20:30,12.1,2.3,203
10/3/2006 20:40,13.6,3.15,203
10/3/2006 20:50,14.6,2.94,180
10/3/2006 21:00,14.6,2.99,180
10/3/2006 21:10,15.4,2.94,180
10/3/2006 21:20,14.6,2.73,180
10/3/2006 21:30,13.9,2.3,203
10/3/2006 21:40,13.3,2.14,180
10/3/2006 21:50,14,2.94,180
10/3/2006 22:00,13.9,2.19,180
10/3/2006 22:10,11.3,2.67,180
10/3/2006 22:20,13,1.92,180
10/3/2006 22:30,14,2.35,180
10/3/2006 22:40,11.4,2.35,203
10/3/2006 22:50,11.3,2.14,180
10/3/2006 23:00,13.1,2.14,180
10/3/2006 23:10,13.8,2.14,203
10/3/2006 23:20,13.9,2.19,203
10/3/2006 23:30,12.2,2.09,203
10/3/2006 23:40,12.9,2.94,203
10/3/2006 23:50,12.2,2.09,203
10/4/2006 0:00,12.3,1.98,203
10/4/2006 0:10,12.3,2.94,180
10/4/2006 0:20,13.9,2.19,203
10/4/2006 0:30,11.7,2.14,203
10/4/2006 0:40,13.5,2.35,203
10/4/2006 0:50,13.3,2.19,203
10/4/2006 1:00,12.3,2.25,203
10/4/2006 1:10,11.5,2.94,203
10/4/2006 1:20,12.1,2.73,203
10/4/2006 1:30,13.8,1.87,203
10/4/2006 1:40,10.1,2.51,203
10/4/2006 1:50,10.1,2.35,203
10/4/2006 2:00,10,2.62,203
10/4/2006 2:10,10.2,2.09,203
10/4/2006 2:20,10.7,2.46,203
10/4/2006 2:30,11.9,2.83,225
10/4/2006 2:40,11.6,2.14,203
10/4/2006 2:50,10.2,2.19,203
10/4/2006 3:00,11.8,1.82,203
10/4/2006 3:10,10.6,2.35,203
10/4/2006 3:20,12.2,2.99,203
10/4/2006 3:30,13.2,3.05,225
10/4/2006 3:40,10.4,2.94,225
10/4/2006 3:50,9.5,2.25,203
10/4/2006 4:00,11.2,2.25,203
10/4/2006 4:10,10.7,2.09,203
10/4/2006 4:20,11.5,3.05,203
10/4/2006 4:30,10.6,3.37,203
10/4/2006 4:40,9.7,2.03,180
10/4/2006 4:50,8.3,2.25,180
10/4/2006 5:00,10.4,2.67,225
10/4/2006 5:10,8.3,1.66,203
10/4/2006 5:20,9,1.98,225
10/4/2006 5:30,9.4,2.14,203
10/4/2006 5:40,9.2,1.5,225
10/4/2006 5:50,7.7,1.66,225
10/4/2006 6:00,8.8,1.55,203
10/4/2006 6:10,8.6,1.66,225
10/4/2006 6:20,8.5,1.23,225
10/4/2006 6:30,8.5,1.28,225
10/4/2006 6:40,8.5,1.07,225
10/4/2006 6:50,8.3,0.64,225
10/4/2006 7:00,7.1,0.8,225
10/4/2006 7:10,6,0.48,225
10/4/2006 7:20,5.2,0.59,225
10/4/2006 7:30,6.7,0.64,248
10/4/2006 7:40,8.4,0.53,248
10/4/2006 7:50,7.9,0.64,248
10/4/2006 8:00,7.4,0.53,248
10/4/2006 8:10,5.9,0.48,248
10/4/2006 8:20,4.2,0.7,248
10/4/2006 8:30,2.7,0.48,248
10/4/2006 8:40,1.2,0.59,248
10/4/2006 8:50,1.5,0.7,248
10/4/2006 9:00,1.7,0.59,248
10/4/2006 9:10,2.9,0.53,225
10/4/2006 9:20,4.3,0.59,225
10/4/2006 9:30,3.9,0.48,225
10/4/2006 9:40,5.7,1.02,225
10/4/2006 9:50,7.5,0.53,225
10/4/2006 10:00,7.5,0.48,225
10/4/2006 10:10,7.7,0.53,248
10/4/2006 10:20,7.2,0.59,248
10/4/2006 10:30,7.1,0.64,248
10/4/2006 10:40,5.1,0.59,248
10/4/2006 10:50,5.3,0.53,248
10/4/2006 11:00,6.9,0.53,270
10/4/2006 11:10,7.2,0.53,270
10/4/2006 11:20,6.5,0.64,270
10/4/2006 11:30,7.9,0.53,270
10/4/2006 11:40,8.6,0.59,270
10/4/2006 11:50,8.6,0.48,270
10/4/2006 12:00,7.8,0.59,270
10/4/2006 12:10,7.6,0.59,270
10/4/2006 12:20,7.6,0.53,270
10/4/2006 12:30,7.6,0.59,270
10/4/2006 12:40,7.4,0.48,270
10/4/2006 12:50,6.4,0.64,270
10/4/2006 13:00,4.5,0.86,293
10/4/2006 13:10,5.1,0.7,270
10/4/2006 13:20,4.7,0.96,270
10/4/2006 13:30,3.6,1.23,270
10/4/2006 13:40,2.6,0.53,315
10/4/2006 13:50,2.1,0.96,293
10/4/2006 14:00,3.1,0.64,270
10/4/2006 14:10,1.5,0.86,270
10/4/2006 14:20,0,0,270
10/4/2006 14:30,1.6,1.23,270
10/4/2006 14:40,4.4,0.96,248
10/4/2006 14:50,6,0.48,248
10/4/2006 15:00,5.2,0.37,248
10/4/2006 15:10,6.2,0.86,248
10/4/2006 15:20,7.1,0.96,248
10/4/2006 15:30,5.6,0.8,248
10/4/2006 15:40,4.9,0.43,248
10/4/2006 15:50,5,0.37,270
10/4/2006 16:00,6.2,0.8,270
10/4/2006 16:10,5.9,0.37,270
10/4/2006 16:20,6.3,0.86,270
10/4/2006 16:30,6.6,0.43,270
10/4/2006 16:40,7.1,0.43,270
10/4/2006 16:50,7.4,0.64,270
10/4/2006 17:00,7.7,0.43,270
10/4/2006 17:10,8,0.48,270
10/4/2006 17:20,8.5,0.53,270
10/4/2006 17:30,8.6,0.53,270
10/4/2006 17:40,9.4,0.64,270
10/4/2006 17:50,10.2,0.53,270
10/4/2006 18:00,11.2,0.59,270
10/4/2006 18:10,10.6,0.75,270
10/4/2006 18:20,10.4,0.64,270
10/4/2006 18:30,10.5,0.59,270
10/4/2006 18:40,11.2,0.75,270
10/4/2006 18:50,9.8,0.86,293
10/4/2006 19:00,10.9,0.86,293
10/4/2006 19:10,12.9,0.86,270
10/4/2006 19:20,12.1,0.7,293
10/4/2006 19:30,12.3,0.75,270
10/4/2006 19:40,12.5,0.75,270
10/4/2006 19:50,11.3,1.07,270
10/4/2006 20:00,10,0.8,293
10/4/2006 20:10,9.9,0.8,270
10/4/2006 20:20,8.7,1.02,270
10/4/2006 20:30,9,0.96,270
10/4/2006 20:40,8.7,0.96,270
10/4/2006 20:50,6.7,0.86,270
10/4/2006 21:00,7.9,1.23,270
10/4/2006 21:10,9.7,1.34,270
10/4/2006 21:20,7.9,1.87,270
10/4/2006 21:30,5.4,0.91,270
10/4/2006 21:40,5.2,0.91,293
10/4/2006 21:50,5.8,1.23,293
10/4/2006 22:00,6.3,1.44,293
10/4/2006 22:10,7.9,1.12,293
10/4/2006 22:20,8.4,1.02,293
10/4/2006 22:30,8,1.18,315
10/4/2006 22:40,8.3,1.39,315
10/4/2006 22:50,7.7,1.66,315
10/4/2006 23:00,9.4,1.39,315
10/4/2006 23:10,9,1.34,293
10/4/2006 23:20,8.3,2.09,293
10/4/2006 23:30,8.5,1.76,293
10/4/2006 23:40,7.6,1.87,315
10/4/2006 23:50,8.2,2.35,293
10/5/2006 0:00,9.1,2.09,315
10/5/2006 0:10,8.6,2.35,338
10/5/2006 0:20,9.2,1.76,315
10/5/2006 0:30,9.3,1.44,315
10/5/2006 0:40,9.7,1.76,293
10/5/2006 0:50,9.2,1.66,293
10/5/2006 1:00,7.2,1.71,315
10/5/2006 1:10,8.4,1.98,293
10/5/2006 1:20,7.7,2.41,315
10/5/2006 1:30,9.8,2.41,293
10/5/2006 1:40,8.6,2.57,315
10/5/2006 1:50,9.2,2.73,338
10/5/2006 2:00,9.7,1.98,315
10/5/2006 2:10,10.5,1.87,293
10/5/2006 2:20,10.9,2.73,315
10/5/2006 2:30,9.6,2.25,315
10/5/2006 2:40,9.8,2.3,293
10/5/2006 2:50,9.4,2.19,315
10/5/2006 3:00,9.7,2.51,315
10/5/2006 3:10,9.7,2.94,338
10/5/2006 3:20,10.8,2.25,315
10/5/2006 3:30,10.7,2.41,315
10/5/2006 3:40,10.5,2.03,315
10/5/2006 3:50,9.4,1.98,315
10/5/2006 4:00,9.8,1.6,338
10/5/2006 4:10,10.2,1.5,315
10/5/2006 4:20,11.7,1.92,315
10/5/2006 4:30,9.8,1.55,315
10/5/2006 4:40,11.3,1.71,338
10/5/2006 4:50,10.7,1.92,338
10/5/2006 5:00,10.4,2.09,315
10/5/2006 5:10,11.1,1.92,338
10/5/2006 5:20,9.3,1.5,315
10/5/2006 5:30,10.5,1.87,315
10/5/2006 5:40,10.2,1.39,315
10/5/2006 5:50,9.2,1.98,315
10/5/2006 6:00,9,1.5,315
10/5/2006 6:10,9.4,1.39,315
10/5/2006 6:20,8.3,1.28,315
10/5/2006 6:30,7.2,1.23,315
10/5/2006 6:40,7.2,1.34,315
10/5/2006 6:50,7.7,1.18,315
10/5/2006 7:00,7.5,1.28,315
10/5/2006 7:10,7.8,1.12,315
10/5/2006 7:20,8.4,1.12,293
10/5/2006 7:30,8.5,1.12,293
10/5/2006 7:40,8.2,1.39,293
10/5/2006 7:50,9.3,1.02,293
10/5/2006 8:00,9.5,1.18,293
10/5/2006 8:10,9.8,1.23,293
10/5/2006 8:20,10.7,1.23,293
10/5/2006 8:30,10.4,1.6,293
10/5/2006 8:40,10.9,1.28,293
10/5/2006 8:50,10.5,1.34,293
10/5/2006 9:00,10,1.39,293
10/5/2006 9:10,10,1.39,293
10/5/2006 9:20,10.8,1.07,293
10/5/2006 9:30,10.7,1.23,293
10/5/2006 9:40,11.3,1.23,293
10/5/2006 9:50,11.7,1.6,293
10/5/2006 10:00,12,1.76,293
10/5/2006 10:10,12.7,1.66,293
10/5/2006 10:20,12,1.44,293
10/5/2006 10:30,13.3,1.87,293
10/5/2006 10:40,14.4,13.63,293
10/5/2006 10:50,13.8,2.03,293
10/5/2006 11:00,14.3,1.98,293
10/5/2006 11:10,15.6,2.35,315
10/5/2006 11:20,15.4,1.71,315
10/5/2006 11:30,14.9,2.19,315
10/5/2006 11:40,15.4,2.51,315
10/5/2006 11:50,15.4,2.46,315
10/5/2006 12:00,14.5,2.25,315
10/5/2006 12:10,14.8,2.09,315
10/5/2006 12:20,14.3,2.3,315
10/5/2006 12:30,14,1.87,315
10/5/2006 12:40,14,2.09,315
10/5/2006 12:50,13.7,1.82,315
10/5/2006 13:00,14.4,2.25,315
10/5/2006 13:10,13.6,1.92,315
10/5/2006 13:20,14.1,2.3,315
10/5/2006 13:30,14.1,2.03,315
10/5/2006 13:40,13.5,2.19,315
10/5/2006 13:50,14.5,2.35,315
10/5/2006 14:00,14.3,2.14,315
10/5/2006 14:10,14.2,2.14,315
10/5/2006 14:20,14.3,2.14,315
10/5/2006 14:30,13.9,1.76,315
10/5/2006 14:40,14.3,1.98,315
10/5/2006 14:50,15.3,2.19,315
10/5/2006 15:00,14.8,2.09,315
10/5/2006 15:10,14.5,2.14,315
10/5/2006 15:20,15.1,1.92,315
10/5/2006 15:30,15.3,2.25,315
10/5/2006 15:40,16.9,2.35,315
10/5/2006 15:50,16.2,2.41,315
10/5/2006 16:00,17,2.67,315
10/5/2006 16:10,17,2.62,315
10/5/2006 16:20,17.4,2.67,315
10/5/2006 16:30,17.1,2.62,315
10/5/2006 16:40,16,2.62,315
10/5/2006 16:50,16.5,2.25,315
10/5/2006 17:00,16.8,2.57,315
10/5/2006 17:10,16.2,2.25,315
10/5/2006 17:20,17.8,2.67,315
10/5/2006 17:30,18.7,2.62,315
10/5/2006 17:40,18.6,2.83,315
10/5/2006 17:50,18.2,2.51,315
10/5/2006 18:00,17.4,2.78,315
10/5/2006 18:10,17.6,2.19,315
10/5/2006 18:20,17.6,2.62,315
10/5/2006 18:30,17.8,2.83,315
10/5/2006 18:40,18.4,3.05,315
10/5/2006 18:50,18.5,2.51,315
10/5/2006 19:00,18.6,3.58,315
10/5/2006 19:10,19.6,2.99,315
10/5/2006 19:20,19.6,3.15,315
10/5/2006 19:30,20.2,2.94,315
10/5/2006 19:40,19.4,3.1,315
10/5/2006 19:50,19.8,3.1,315
10/5/2006 20:00,19.1,3.05,315
10/5/2006 20:10,19.9,3.05,338
