Read by,DR Version 10,7/26/2006 17:38,
7/3/2006 14:10,9.9,0.7,248
7/3/2006 14:20,9.2,0.7,248
7/3/2006 14:30,8.6,0.64,225
7/3/2006 14:40,8.9,0.86,225
7/3/2006 14:50,10.4,0.91,225
7/3/2006 15:00,11.5,0.75,225
7/3/2006 15:10,10.8,0.86,248
7/3/2006 15:20,11.6,0.8,248
7/3/2006 15:30,11.4,1.02,248
7/3/2006 15:40,10.7,0.64,248
7/3/2006 15:50,10.3,0.8,248
7/3/2006 16:00,9.9,0.7,248
7/3/2006 16:10,9.7,0.7,225
7/3/2006 16:20,8.9,0.64,225
7/3/2006 16:30,8.3,0.48,225
7/3/2006 16:40,7.5,0.48,225
7/3/2006 16:50,6.9,0.59,225
7/3/2006 17:00,5.5,0.75,225
7/3/2006 17:10,4.3,0.48,225
7/3/2006 17:20,1.5,0.91,203
7/3/2006 17:30,0.9,0.43,203
7/3/2006 17:40,1.6,0.96,180
7/3/2006 17:50,3.6,0.7,203
7/3/2006 18:00,2.6,1.18,203
7/3/2006 18:10,1.4,0.8,203
7/3/2006 18:20,5.3,1.07,225
7/3/2006 18:30,5.1,1.02,203
7/3/2006 18:40,5.4,1.18,203
7/3/2006 18:50,7.5,1.07,203
7/3/2006 19:00,8.7,1.07,225
7/3/2006 19:10,8.5,0.91,225
7/3/2006 19:20,9.2,1.12,225
7/3/2006 19:30,9.4,1.66,225
7/3/2006 19:40,10.8,1.5,225
7/3/2006 19:50,11.1,1.18,225
7/3/2006 20:00,11,1.66,248
7/3/2006 20:10,10.6,1.23,225
7/3/2006 20:20,10.8,1.55,225
7/3/2006 20:30,9.8,1.28,248
7/3/2006 20:40,8.1,1.76,225
7/3/2006 20:50,8,1.39,203
7/3/2006 21:00,6.8,1.5,203
7/3/2006 21:10,8.3,1.34,203
7/3/2006 21:20,7.5,1.44,203
7/3/2006 21:30,8.1,1.82,180
7/3/2006 21:40,9,1.55,203
7/3/2006 21:50,9.3,1.55,180
7/3/2006 22:00,9.8,1.66,180
7/3/2006 22:10,11.4,3.05,180
7/3/2006 22:20,11.1,2.35,180
7/3/2006 22:30,9.7,1.76,180
7/3/2006 22:40,9.1,1.55,180
7/3/2006 22:50,9.8,2.46,180
7/3/2006 23:00,9.9,1.92,180
7/3/2006 23:10,9.3,2.3,180
7/3/2006 23:20,8.6,1.76,180
7/3/2006 23:30,7.1,1.66,180
7/3/2006 23:40,6.8,1.39,180
7/3/2006 23:50,5.1,1.28,203
7/4/2006 0:00,5.8,1.18,180
7/4/2006 0:10,8.1,1.28,180
7/4/2006 0:20,8.7,1.23,203
7/4/2006 0:30,8.6,1.87,203
7/4/2006 0:40,7.3,1.44,180
7/4/2006 0:50,7.4,1.5,158
7/4/2006 1:00,5.6,1.12,135
7/4/2006 1:10,6,0.86,135
7/4/2006 1:20,6.3,0.8,135
7/4/2006 1:30,3.3,1.18,135
7/4/2006 1:40,4,0.86,158
7/4/2006 1:50,4.3,1.5,158
7/4/2006 2:00,6.4,1.12,158
7/4/2006 2:10,6.3,0.86,180
7/4/2006 2:20,6.3,1.12,180
7/4/2006 2:30,8.8,1.76,158
7/4/2006 2:40,9.4,1.44,158
7/4/2006 2:50,13,1.44,180
7/4/2006 3:00,12.4,1.98,180
7/4/2006 3:10,11.4,1.6,180
7/4/2006 3:20,11.3,2.35,180
7/4/2006 3:30,11.8,1.82,180
7/4/2006 3:40,10.6,1.98,180
7/4/2006 3:50,10.9,1.66,180
7/4/2006 4:00,10.7,1.66,180
7/4/2006 4:10,9,1.98,180
7/4/2006 4:20,10.7,2.09,158
7/4/2006 4:30,8.1,1.92,203
7/4/2006 4:40,8.7,2.51,158
7/4/2006 4:50,10.3,1.92,158
7/4/2006 5:00,8.3,3.32,180
7/4/2006 5:10,9.8,2.03,158
7/4/2006 5:20,9.2,1.39,158
7/4/2006 5:30,5.9,1.12,158
7/4/2006 5:40,6.4,2.14,158
7/4/2006 5:50,6.7,1.34,135
7/4/2006 6:00,6.2,1.71,158
7/4/2006 6:10,6.2,1.34,158
7/4/2006 6:20,3.5,1.12,158
7/4/2006 6:30,3.1,0.96,135
7/4/2006 6:40,1.6,0.91,158
7/4/2006 6:50,2.4,1.02,135
7/4/2006 7:00,2.4,1.18,135
7/4/2006 7:10,4.8,0.64,158
7/4/2006 7:20,4.3,0.75,180
7/4/2006 7:30,2.5,1.18,180
7/4/2006 7:40,1.2,0.64,180
7/4/2006 7:50,0,0,180
7/4/2006 8:00,0.8,0.21,180
7/4/2006 8:10,1.5,0.64,180
7/4/2006 8:20,3.1,0.64,203
7/4/2006 8:30,4.7,0.96,225
7/4/2006 8:40,7.4,0.7,225
7/4/2006 8:50,9,0.86,225
7/4/2006 9:00,9.3,0.59,225
7/4/2006 9:10,8.9,0.59,248
7/4/2006 9:20,9.4,0.64,248
7/4/2006 9:30,9.9,0.59,248
7/4/2006 9:40,10.2,0.48,248
7/4/2006 9:50,10.2,0.53,248
7/4/2006 10:00,9.5,0.53,248
7/4/2006 10:10,9,0.53,248
7/4/2006 10:20,8.9,0.59,248
7/4/2006 10:30,8.4,0.75,248
7/4/2006 10:40,8.2,0.64,248
7/4/2006 10:50,8.1,0.64,270
7/4/2006 11:00,7,0.48,270
7/4/2006 11:10,7.2,0.59,270
7/4/2006 11:20,7.8,0.59,270
7/4/2006 11:30,7.9,0.48,270
7/4/2006 11:40,8.1,0.48,270
7/4/2006 11:50,7.7,0.59,270
7/4/2006 12:00,7.4,0.48,248
7/4/2006 12:10,7.4,0.53,270
7/4/2006 12:20,7.1,0.48,270
7/4/2006 12:30,7.5,0.48,248
7/4/2006 12:40,7.5,0.43,248
7/4/2006 12:50,7,0.43,180
7/4/2006 13:00,6.3,0.48,180
7/4/2006 13:10,5.3,0.8,248
7/4/2006 13:20,3.6,0.43,248
7/4/2006 13:30,4.5,0.53,248
7/4/2006 13:40,3.5,0.59,248
7/4/2006 13:50,3.5,0.59,248
7/4/2006 14:00,3.9,0.48,225
7/4/2006 14:10,2.8,0.37,225
7/4/2006 14:20,3.6,0.43,225
7/4/2006 14:30,3.9,0.48,225
7/4/2006 14:40,3.2,0.43,225
7/4/2006 14:50,3,0.43,203
7/4/2006 15:00,3.3,0.53,203
7/4/2006 15:10,2.2,0.37,203
7/4/2006 15:20,1.4,0.48,203
7/4/2006 15:30,0,0.11,203
7/4/2006 15:40,0,0.16,203
7/4/2006 15:50,0,0,203
7/4/2006 16:00,0,0,203
7/4/2006 16:10,0,0,203
7/4/2006 16:20,0,0,203
7/4/2006 16:30,0,0,203
7/4/2006 16:40,0,0,203
7/4/2006 16:50,0,0,203
7/4/2006 17:00,0,0,203
7/4/2006 17:10,0.9,0.48,180
7/4/2006 17:20,1.2,0.64,158
7/4/2006 17:30,0,0,158
7/4/2006 17:40,0,0,158
7/4/2006 17:50,3.2,1.28,135
7/4/2006 18:00,4.7,0.86,135
7/4/2006 18:10,1.3,0.75,158
7/4/2006 18:20,1.6,0.86,135
7/4/2006 18:30,1,0.53,158
7/4/2006 18:40,0,0.16,158
7/4/2006 18:50,2.5,1.39,180
7/4/2006 19:00,2.4,0.91,203
7/4/2006 19:10,3.8,0.86,203
7/4/2006 19:20,2.6,0.91,203
7/4/2006 19:30,4.1,0.96,203
7/4/2006 19:40,5.6,1.12,203
7/4/2006 19:50,5,0.96,203
7/4/2006 20:00,6,1.87,203
7/4/2006 20:10,6.7,1.02,203
7/4/2006 20:20,6.2,0.86,203
7/4/2006 20:30,6.6,1.39,203
7/4/2006 20:40,8.4,1.23,203
7/4/2006 20:50,7.1,1.23,203
7/4/2006 21:00,7.2,2.03,203
7/4/2006 21:10,7.9,1.71,180
7/4/2006 21:20,7.4,1.28,180
7/4/2006 21:30,8.3,1.92,203
7/4/2006 21:40,8,2.57,203
7/4/2006 21:50,8.2,2.19,180
7/4/2006 22:00,9.9,2.14,180
7/4/2006 22:10,9.2,2.14,203
7/4/2006 22:20,12.3,2.73,180
7/4/2006 22:30,10.8,1.92,203
7/4/2006 22:40,10,2.67,203
7/4/2006 22:50,10.5,2.35,180
7/4/2006 23:00,8.5,3.15,180
7/4/2006 23:10,9.2,1.76,203
7/4/2006 23:20,8.1,2.67,203
7/4/2006 23:30,9.3,2.35,203
7/4/2006 23:40,8.1,2.25,225
7/4/2006 23:50,9.2,2.62,180
7/5/2006 0:00,11.6,1.92,225
7/5/2006 0:10,7.1,2.62,203
7/5/2006 0:20,7.6,1.71,203
7/5/2006 0:30,5,2.25,203
7/5/2006 0:40,6.4,2.94,203
7/5/2006 0:50,5.8,2.73,203
7/5/2006 1:00,6.1,3.1,203
7/5/2006 1:10,7.7,2.94,203
7/5/2006 1:20,8.6,1.76,180
7/5/2006 1:30,7.2,2.78,203
7/5/2006 1:40,6.6,2.46,225
7/5/2006 1:50,8.2,2.14,203
7/5/2006 2:00,7.3,2.25,225
7/5/2006 2:10,5.2,2.46,203
7/5/2006 2:20,6.6,2.51,270
7/5/2006 2:30,5.6,2.99,293
7/5/2006 2:40,6.8,2.19,225
7/5/2006 2:50,4.8,2.89,248
7/5/2006 3:00,7,2.3,248
7/5/2006 3:10,4.5,2.62,270
7/5/2006 3:20,5.2,2.83,225
7/5/2006 3:30,3.5,2.83,315
7/5/2006 3:40,6,2.35,225
7/5/2006 3:50,7.1,2.35,225
7/5/2006 4:00,7.5,2.3,248
7/5/2006 4:10,6.3,2.57,293
7/5/2006 4:20,6.4,1.76,248
7/5/2006 4:30,4.4,2.99,248
7/5/2006 4:40,6,3.9,270
7/5/2006 4:50,8.2,2.03,248
7/5/2006 5:00,3.6,2.89,225
7/5/2006 5:10,4.5,2.3,293
7/5/2006 5:20,5.5,2.78,270
7/5/2006 5:30,7,1.39,248
7/5/2006 5:40,6.9,1.76,270
7/5/2006 5:50,5.6,1.55,293
7/5/2006 6:00,6.5,1.55,248
7/5/2006 6:10,6.8,1.12,248
7/5/2006 6:20,4,1.55,248
7/5/2006 6:30,6.3,1.12,270
7/5/2006 6:40,5.9,0.75,270
7/5/2006 6:50,5,0.75,270
7/5/2006 7:00,4.7,0.91,270
7/5/2006 7:10,4.8,0.75,270
7/5/2006 7:20,6.1,0.64,270
7/5/2006 7:30,5.4,0.53,270
7/5/2006 7:40,5.4,0.53,270
7/5/2006 7:50,5.3,0.8,293
7/5/2006 8:00,5.2,0.48,293
7/5/2006 8:10,6.2,0.59,293
7/5/2006 8:20,6.1,0.7,293
7/5/2006 8:30,5,0.86,293
7/5/2006 8:40,5.7,1.07,293
7/5/2006 8:50,6.6,0.48,293
7/5/2006 9:00,5.9,0.7,293
7/5/2006 9:10,7.2,0.59,293
7/5/2006 9:20,6.8,0.7,293
7/5/2006 9:30,8.1,0.59,293
7/5/2006 9:40,7.6,0.53,293
7/5/2006 9:50,7.2,0.64,293
7/5/2006 10:00,7.7,0.59,293
7/5/2006 10:10,8.1,0.53,293
7/5/2006 10:20,7.4,0.86,293
7/5/2006 10:30,6.6,0.8,293
7/5/2006 10:40,7.7,0.59,293
7/5/2006 10:50,7.2,0.53,293
7/5/2006 11:00,7.9,0.7,293
7/5/2006 11:10,8.3,0.59,293
7/5/2006 11:20,9.2,0.7,293
7/5/2006 11:30,9.4,0.59,293
7/5/2006 11:40,9.3,0.75,293
7/5/2006 11:50,8.4,0.7,293
7/5/2006 12:00,9.5,0.91,293
7/5/2006 12:10,9.4,0.91,293
7/5/2006 12:20,9.7,1.12,293
7/5/2006 12:30,11.5,1.28,293
7/5/2006 12:40,11.6,1.18,293
7/5/2006 12:50,11.3,1.12,293
7/5/2006 13:00,10.9,1.34,293
7/5/2006 13:10,11.8,1.28,293
7/5/2006 13:20,11.7,1.28,315
7/5/2006 13:30,10.9,1.28,315
7/5/2006 13:40,10,1.18,315
7/5/2006 13:50,10.2,1.23,315
7/5/2006 14:00,11.3,1.34,315
7/5/2006 14:10,11.7,1.23,315
7/5/2006 14:20,11.2,1.44,315
7/5/2006 14:30,10.7,1.55,315
7/5/2006 14:40,10.2,1.12,315
7/5/2006 14:50,10.1,1.12,315
7/5/2006 15:00,10.4,1.23,315
7/5/2006 15:10,10.5,1.18,315
7/5/2006 15:20,10.7,1.28,315
7/5/2006 15:30,10.5,1.23,315
7/5/2006 15:40,11.3,1.28,315
7/5/2006 15:50,11.3,1.23,315
7/5/2006 16:00,11.1,1.34,315
7/5/2006 16:10,11.3,1.28,315
7/5/2006 16:20,11.2,1.18,315
7/5/2006 16:30,10.8,1.28,315
7/5/2006 16:40,10.2,1.39,315
7/5/2006 16:50,10.6,1.02,315
7/5/2006 17:00,11.4,1.12,315
7/5/2006 17:10,10.3,1.28,315
7/5/2006 17:20,10.1,1.34,315
7/5/2006 17:30,10.4,1.18,315
7/5/2006 17:40,11.4,1.34,315
7/5/2006 17:50,11.4,1.39,315
7/5/2006 18:00,10.7,1.23,315
7/5/2006 18:10,10.9,1.28,315
7/5/2006 18:20,10.7,1.5,315
7/5/2006 18:30,10,1.28,315
7/5/2006 18:40,10.1,1.39,315
7/5/2006 18:50,10.9,1.82,315
7/5/2006 19:00,10.1,1.34,315
7/5/2006 19:10,10.5,1.28,315
7/5/2006 19:20,10.6,1.5,315
7/5/2006 19:30,10.9,1.55,338
7/5/2006 19:40,10.6,1.5,315
7/5/2006 19:50,9.9,1.98,315
7/5/2006 20:00,11.2,1.98,338
7/5/2006 20:10,11.5,1.87,338
7/5/2006 20:20,11.1,2.35,315
7/5/2006 20:30,12.1,2.03,338
7/5/2006 20:40,13.8,2.09,338
7/5/2006 20:50,13.3,2.09,338
7/5/2006 21:00,13.8,2.19,338
7/5/2006 21:10,12.8,2.41,338
7/5/2006 21:20,13.6,1.66,338
7/5/2006 21:30,12.6,2.67,338
7/5/2006 21:40,13.3,2.25,338
7/5/2006 21:50,16.6,2.94,315
7/5/2006 22:00,15.6,2.25,338
7/5/2006 22:10,14.3,2.09,338
7/5/2006 22:20,13.8,2.09,338
7/5/2006 22:30,14.4,2.94,315
7/5/2006 22:40,13.3,2.67,338
7/5/2006 22:50,14.3,2.19,338
7/5/2006 23:00,13.9,2.67,338
7/5/2006 23:10,12.3,2.25,338
7/5/2006 23:20,12.9,2.62,338
7/5/2006 23:30,13.3,2.14,338
7/5/2006 23:40,14.7,3.8,338
7/5/2006 23:50,13.5,2.46,0
7/6/2006 0:00,14.5,2.3,338
7/6/2006 0:10,15.1,3.21,338
7/6/2006 0:20,12.9,2.51,338
7/6/2006 0:30,14,3.15,0
7/6/2006 0:40,15.4,3.48,0
7/6/2006 0:50,15.4,2.83,0
7/6/2006 1:00,13.9,2.3,338
7/6/2006 1:10,13,2.35,338
7/6/2006 1:20,15.1,2.67,338
7/6/2006 1:30,15,2.09,338
7/6/2006 1:40,13.2,2.99,338
7/6/2006 1:50,14.1,2.57,338
7/6/2006 2:00,16.3,2.57,338
7/6/2006 2:10,14,2.41,338
7/6/2006 2:20,13.8,2.19,338
7/6/2006 2:30,12.8,2.46,338
7/6/2006 2:40,14.6,2.89,338
7/6/2006 2:50,15.5,2.94,0
7/6/2006 3:00,14.3,2.83,338
7/6/2006 3:10,13.8,2.57,338
7/6/2006 3:20,14,2.25,338
7/6/2006 3:30,15.5,2.14,338
7/6/2006 3:40,15.8,1.92,338
7/6/2006 3:50,14.9,2.19,338
7/6/2006 4:00,14.7,3.05,338
7/6/2006 4:10,16.7,2.25,0
7/6/2006 4:20,16.3,2.3,338
7/6/2006 4:30,14.4,2.89,338
7/6/2006 4:40,14.1,2.51,338
7/6/2006 4:50,15.1,2.14,338
7/6/2006 5:00,14.7,2.03,0
7/6/2006 5:10,14.1,2.14,338
7/6/2006 5:20,13.2,2.03,338
7/6/2006 5:30,13,3.64,338
7/6/2006 5:40,14,2.3,338
7/6/2006 5:50,12.9,2.99,338
7/6/2006 6:00,13.3,1.87,338
7/6/2006 6:10,11.2,2.09,338
7/6/2006 6:20,12.8,1.76,338
7/6/2006 6:30,10.8,1.76,315
7/6/2006 6:40,10.7,1.66,315
7/6/2006 6:50,10.6,1.55,315
7/6/2006 7:00,10.1,1.76,315
7/6/2006 7:10,10,1.71,315
7/6/2006 7:20,10.6,1.55,315
7/6/2006 7:30,10.8,1.66,315
7/6/2006 7:40,10.2,1.55,315
7/6/2006 7:50,10,1.44,315
7/6/2006 8:00,10,1.66,315
7/6/2006 8:10,10.6,1.44,315
7/6/2006 8:20,10,1.39,315
7/6/2006 8:30,10.1,1.66,315
7/6/2006 8:40,10.1,1.5,315
7/6/2006 8:50,10.6,1.55,315
7/6/2006 9:00,11.5,1.76,315
7/6/2006 9:10,10.7,1.44,315
7/6/2006 9:20,11.2,1.44,315
7/6/2006 9:30,12.8,2.09,315
7/6/2006 9:40,12.8,2.14,315
7/6/2006 9:50,12.9,1.87,315
7/6/2006 10:00,13.1,1.76,315
7/6/2006 10:10,12.2,1.87,315
7/6/2006 10:20,13,1.76,315
7/6/2006 10:30,13.1,2.09,315
7/6/2006 10:40,13.1,2.14,315
7/6/2006 10:50,14.3,1.98,315
7/6/2006 11:00,14,1.87,315
7/6/2006 11:10,14.1,1.98,315
7/6/2006 11:20,14.1,2.09,315
7/6/2006 11:30,15.2,1.92,315
7/6/2006 11:40,14.4,13.63,315
7/6/2006 11:50,14.4,13.63,315
7/6/2006 12:00,14,1.87,315
7/6/2006 12:10,14.3,1.92,315
7/6/2006 12:20,13.8,1.98,315
7/6/2006 12:30,14.2,2.14,315
7/6/2006 12:40,14.7,2.09,338
7/6/2006 12:50,14.8,2.09,338
7/6/2006 13:00,13.9,1.98,338
7/6/2006 13:10,14.4,2.51,338
7/6/2006 13:20,16.2,2.19,338
7/6/2006 13:30,16.6,2.19,338
7/6/2006 13:40,17.4,2.78,338
7/6/2006 13:50,17.7,2.3,338
7/6/2006 14:00,16.8,2.19,338
7/6/2006 14:10,16.9,2.09,338
7/6/2006 14:20,16.5,2.41,338
7/6/2006 14:30,17,2.57,338
7/6/2006 14:40,17.5,2.73,338
7/6/2006 14:50,18.2,3.05,338
7/6/2006 15:00,18.4,2.89,338
7/6/2006 15:10,18.1,2.57,338
7/6/2006 15:20,17.9,2.78,338
7/6/2006 15:30,17.3,2.19,338
7/6/2006 15:40,17.9,2.35,338
7/6/2006 15:50,17.4,2.19,315
7/6/2006 16:00,17.5,2.41,338
7/6/2006 16:10,17.8,2.46,315
7/6/2006 16:20,17.9,2.73,338
7/6/2006 16:30,18.2,2.83,338
7/6/2006 16:40,18.3,2.67,338
7/6/2006 16:50,19.4,2.67,338
7/6/2006 17:00,18.9,2.41,338
7/6/2006 17:10,18.6,2.35,338
7/6/2006 17:20,18.3,3.1,338
7/6/2006 17:30,17.1,2.62,338
7/6/2006 17:40,17.1,2.19,338
7/6/2006 17:50,18.1,2.25,338
7/6/2006 18:00,17.8,2.67,338
7/6/2006 18:10,18.3,2.62,338
7/6/2006 18:20,18.3,2.78,338
7/6/2006 18:30,17,2.51,338
7/6/2006 18:40,17.6,2.3,338
7/6/2006 18:50,17.8,2.46,338
7/6/2006 19:00,16.5,2.62,338
7/6/2006 19:10,17.9,2.94,338
7/6/2006 19:20,16.7,2.89,338
7/6/2006 19:30,17.5,2.57,338
7/6/2006 19:40,18,2.73,338
7/6/2006 19:50,17.9,2.73,338
7/6/2006 20:00,17.8,3.26,338
7/6/2006 20:10,16.9,2.99,338
7/6/2006 20:20,18.1,2.67,338
7/6/2006 20:30,16.3,2.73,338
7/6/2006 20:40,20.5,2.83,338
7/6/2006 20:50,20,3.58,338
7/6/2006 21:00,18.3,3.37,338
7/6/2006 21:10,19,3.74,338
7/6/2006 21:20,20.1,3.37,338
7/6/2006 21:30,21.3,3.26,338
7/6/2006 21:40,21.7,3.53,338
7/6/2006 21:50,23.4,3.53,338
7/6/2006 22:00,22.5,2.99,338
7/6/2006 22:10,22.9,3.1,338
7/6/2006 22:20,18.9,3.58,0
7/6/2006 22:30,21.8,3.26,338
7/6/2006 22:40,22.4,3.05,338
7/6/2006 22:50,22.2,3.21,338
7/6/2006 23:00,20.6,3.64,338
7/6/2006 23:10,23.1,3.26,0
7/6/2006 23:20,18.8,3.85,0
7/6/2006 23:30,22.1,4.06,0
7/6/2006 23:40,21.2,2.89,338
7/6/2006 23:50,20.5,3.69,0
7/7/2006 0:00,20.7,3.1,338
7/7/2006 0:10,18,3.15,338
7/7/2006 0:20,18.1,2.73,338
7/7/2006 0:30,18.4,3.1,338
7/7/2006 0:40,19.1,4.01,338
7/7/2006 0:50,23.1,3.48,338
7/7/2006 1:00,23.3,3.1,0
7/7/2006 1:10,21.8,3.37,338
7/7/2006 1:20,21.7,3.1,338
7/7/2006 1:30,22.5,3.15,338
7/7/2006 1:40,24.3,3.48,338
7/7/2006 1:50,23.1,4.38,338
7/7/2006 2:00,24.7,3.96,338
7/7/2006 2:10,21.6,4.33,338
7/7/2006 2:20,22.8,3.64,338
7/7/2006 2:30,21.6,2.83,338
7/7/2006 2:40,22.1,2.94,338
7/7/2006 2:50,22.1,3.42,338
7/7/2006 3:00,21,2.99,338
7/7/2006 3:10,21.2,4.12,338
7/7/2006 3:20,20.9,3.21,338
7/7/2006 3:30,20.5,3.53,338
7/7/2006 3:40,21,2.73,338
7/7/2006 3:50,21.7,2.35,338
7/7/2006 4:00,19.9,3.32,338
7/7/2006 4:10,18.1,2.51,338
7/7/2006 4:20,20.4,3.48,338
7/7/2006 4:30,18.1,2.78,338
7/7/2006 4:40,18.1,2.89,338
7/7/2006 4:50,18.1,2.78,338
7/7/2006 5:00,17.9,2.57,338
7/7/2006 5:10,20.3,3.15,338
7/7/2006 5:20,21.8,2.99,338
7/7/2006 5:30,18.9,2.73,338
7/7/2006 5:40,16.8,2.67,338
7/7/2006 5:50,17.8,2.35,338
7/7/2006 6:00,17,2.67,338
7/7/2006 6:10,15.4,2.73,338
7/7/2006 6:20,15.5,2.35,338
7/7/2006 6:30,13.5,1.87,338
7/7/2006 6:40,13,1.87,338
7/7/2006 6:50,13.8,1.66,338
7/7/2006 7:00,13.7,2.03,338
7/7/2006 7:10,12,1.82,315
7/7/2006 7:20,13.1,1.92,315
7/7/2006 7:30,12.7,1.76,315
7/7/2006 7:40,12.6,1.66,315
7/7/2006 7:50,12.7,1.55,315
7/7/2006 8:00,12.7,1.82,315
7/7/2006 8:10,12.7,1.92,315
7/7/2006 8:20,12.8,1.71,315
7/7/2006 8:30,13.5,1.82,315
7/7/2006 8:40,12.9,1.71,315
7/7/2006 8:50,13.4,1.71,315
7/7/2006 9:00,13,2.09,315
7/7/2006 9:10,11.6,1.23,293
7/7/2006 9:20,12.1,1.28,293
7/7/2006 9:30,12.9,2.09,315
7/7/2006 9:40,13.5,1.87,315
7/7/2006 9:50,13.1,1.87,315
7/7/2006 10:00,12.9,2.03,315
7/7/2006 10:10,14.2,1.98,315
7/7/2006 10:20,15.6,2.14,315
7/7/2006 10:30,16.1,2.14,315
7/7/2006 10:40,15.9,2.25,315
7/7/2006 10:50,17.4,2.94,315
7/7/2006 11:00,17.9,2.99,315
7/7/2006 11:10,18.3,2.41,315
7/7/2006 11:20,17.8,2.57,315
7/7/2006 11:30,16.8,2.67,315
7/7/2006 11:40,15.9,2.51,315
7/7/2006 11:50,14.4,2.67,338
7/7/2006 12:00,14,2.03,338
7/7/2006 12:10,14.1,1.82,338
7/7/2006 12:20,13.5,1.66,338
7/7/2006 12:30,12.7,1.92,338
7/7/2006 12:40,10.2,1.5,338
7/7/2006 12:50,10.5,1.44,338
7/7/2006 13:00,10.6,1.55,338
7/7/2006 13:10,12.5,2.46,338
7/7/2006 13:20,14.7,2.19,0
7/7/2006 13:30,15.2,1.98,338
7/7/2006 13:40,16.8,1.92,338
7/7/2006 13:50,15.9,2.03,338
7/7/2006 14:00,17.1,1.98,338
7/7/2006 14:10,18.3,2.19,338
7/7/2006 14:20,17.2,1.98,338
7/7/2006 14:30,17.2,2.14,338
7/7/2006 14:40,17.1,2.25,338
7/7/2006 14:50,16.3,2.35,338
7/7/2006 15:00,16.6,2.09,338
7/7/2006 15:10,13.6,1.92,338
7/7/2006 15:20,14.1,2.19,338
7/7/2006 15:30,13.7,1.66,338
7/7/2006 15:40,12.1,1.92,338
7/7/2006 15:50,11.1,1.66,338
7/7/2006 16:00,10.1,2.19,315
7/7/2006 16:10,6,1.87,338
7/7/2006 16:20,6.8,1.5,338
7/7/2006 16:30,11.8,2.09,338
7/7/2006 16:40,13.9,1.5,338
7/7/2006 16:50,13.9,2.03,338
7/7/2006 17:00,11.3,1.76,0
7/7/2006 17:10,11.5,1.44,338
7/7/2006 17:20,7.6,2.25,315
7/7/2006 17:30,4.9,1.02,293
7/7/2006 17:40,7.7,1.44,293
7/7/2006 17:50,7,1.18,315
7/7/2006 18:00,8.3,1.18,315
7/7/2006 18:10,9.4,1.23,315
7/7/2006 18:20,10,1.5,315
7/7/2006 18:30,10.5,1.34,315
7/7/2006 18:40,11,1.28,315
7/7/2006 18:50,11.7,1.76,338
7/7/2006 19:00,10,1.92,338
7/7/2006 19:10,9.4,1.66,338
7/7/2006 19:20,12.1,1.66,338
7/7/2006 19:30,11.2,1.6,0
7/7/2006 19:40,12.6,1.76,0
7/7/2006 19:50,12.9,2.14,0
7/7/2006 20:00,15.9,2.35,0
7/7/2006 20:10,15.2,1.71,23
7/7/2006 20:20,13.9,1.39,0
7/7/2006 20:30,16,1.44,0
7/7/2006 20:40,15.6,1.55,0
7/7/2006 20:50,14.5,2.41,0
7/7/2006 21:00,15.6,1.92,0
7/7/2006 21:10,14.4,1.87,0
7/7/2006 21:20,15.2,1.55,0
7/7/2006 21:30,14.2,1.82,0
7/7/2006 21:40,12.4,1.6,23
7/7/2006 21:50,13.5,2.09,23
7/7/2006 22:00,13.1,1.66,23
7/7/2006 22:10,12.1,1.5,23
7/7/2006 22:20,11.1,1.66,23
7/7/2006 22:30,10.2,1.92,23
7/7/2006 22:40,11.1,1.92,23
7/7/2006 22:50,10.9,1.28,23
7/7/2006 23:00,10.2,1.92,23
7/7/2006 23:10,10.1,1.44,23
7/7/2006 23:20,9.3,1.82,23
7/7/2006 23:30,9.4,1.66,23
7/7/2006 23:40,7.1,2.19,45
7/7/2006 23:50,8.3,1.98,23
7/8/2006 0:00,7.9,1.6,45
7/8/2006 0:10,8.6,1.82,23
7/8/2006 0:20,7.7,1.82,23
7/8/2006 0:30,5.6,2.94,0
7/8/2006 0:40,6.8,1.71,23
7/8/2006 0:50,6.9,2.51,23
7/8/2006 1:00,6.6,2.14,23
7/8/2006 1:10,6.7,2.03,45
7/8/2006 1:20,7.1,2.62,45
7/8/2006 1:30,5.6,3.32,45
7/8/2006 1:40,5.4,2.25,68
7/8/2006 1:50,3.3,2.57,0
7/8/2006 2:00,4.7,2.41,45
7/8/2006 2:10,2.6,1.44,68
7/8/2006 2:20,3.9,1.5,68
7/8/2006 2:30,2.5,1.98,0
7/8/2006 2:40,2.5,1.76,113
7/8/2006 2:50,4.3,2.25,90
7/8/2006 3:00,3.7,2.67,135
7/8/2006 3:10,1.4,1.02,315
7/8/2006 3:20,2.8,1.98,180
7/8/2006 3:30,1.8,1.28,45
7/8/2006 3:40,1.6,1.23,23
7/8/2006 3:50,1.6,1.23,203
7/8/2006 4:00,2,1.66,203
7/8/2006 4:10,4.8,1.98,248
7/8/2006 4:20,4.4,1.23,225
7/8/2006 4:30,3,1.71,225
7/8/2006 4:40,3.6,2.03,225
7/8/2006 4:50,2.7,1.34,248
7/8/2006 5:00,4.9,2.46,248
7/8/2006 5:10,6.1,1.44,315
7/8/2006 5:20,6.8,1.12,338
7/8/2006 5:30,7.7,1.28,315
7/8/2006 5:40,7.6,1.18,315
7/8/2006 5:50,8.8,1.18,338
7/8/2006 6:00,7.4,1.23,315
7/8/2006 6:10,8.8,1.28,338
